employee_id,week,dept,hourly_rate,hours,ot_hours,rounded_to,long_week_flag,gross
E108,16,Finance,38.29,48.0,8.0,6,0,1837.96
E108,17,Finance,38.29,41.0,1.0,1,0,1569.93
E108,18,Finance,38.29,39.0,0.0,1,0,1493.34
E108,19,Finance,38.29,45.0,5.0,15,0,1723.09
E108,20,Finance,38.29,26.0,0.0,1,0,995.56
E108,21,Finance,38.29,42.0,2.0,6,0,1608.22
E108,22,Finance,38.29,42.0,2.0,6,0,1608.22
E108,23,Finance,38.29,48.0,8.0,1,0,1837.96
E108,24,Finance,38.29,48.0,8.0,6,0,1837.96
E108,25,Finance,38.29,37.0,0.0,1,0,1416.76
E108,26,Finance,38.29,37.0,0.0,1,0,1416.76
E109,1,Operations,23.21,34.0,0.0,1,0,789.25
E109,2,Operations,23.21,42.0,2.0,1,0,974.95
E109,3,Operations,23.21,45.0,5.0,15,0,1044.59
E109,4,Operations,23.21,30.0,0.0,15,0,696.39
E109,5,Operations,23.21,46.0,6.0,1,0,1067.8
E109,6,Operations,23.21,30.0,0.0,1,0,696.39
E109,7,Operations,23.21,54.0,14.0,6,1,1253.51
E109,8,Operations,23.21,43.0,3.0,1,0,998.16
E109,9,Operations,23.21,42.0,2.0,6,0,974.95
E109,10,Operations,23.21,45.0,5.0,15,0,1044.59
E109,11,Operations,23.21,34.0,0.0,1,0,789.25
E109,12,Operations,23.21,43.0,3.0,1,0,998.16
E109,13,Operations,23.21,36.0,0.0,6,0,835.67
E109,14,Operations,23.21,46.0,6.0,1,0,1067.8
E109,15,Operations,23.21,36.0,0.0,6,0,835.67
E109,16,Operations,23.21,41.0,1.0,1,0,951.74
E109,17,Operations,23.21,36.0,0.0,6,0,835.67
E109,18,Operations,23.21,45.0,5.0,15,0,1044.59
E109,19,Operations,23.21,33.0,0.0,1,0,766.03
E109,20,Operations,23.21,35.0,0.0,1,0,812.46
E109,21,Operations,23.21,42.0,2.0,6,0,974.95
E109,22,Operations,23.21,42.0,2.0,6,0,974.95
E109,23,Operations,23.21,54.0,14.0,6,1,1253.51
E109,24,Operations,23.21,42.0,2.0,6,0,974.95
E109,25,Operations,23.21,36.0,0.0,6,0,835.67
E109,26,Operations,23.21,45.0,5.0,15,0,1044.59
E110,1,HR,18.82,36.0,0.0,6,0,677.36
E110,2,HR,18.82,42.0,2.0,1,0,790.25
E110,3,HR,18.82,38.0,0.0,1,0,714.99
E110,4,HR,18.82,45.0,5.0,15,0,846.7
E110,5,HR,18.82,49.0,9.0,1,0,921.96
E110,6,HR,18.82,36.0,0.0,6,0,677.36
E110,7,HR,18.82,45.0,5.0,1,0,846.7
E110,8,HR,18.82,38.0,0.0,1,0,714.99
E110,9,HR,18.82,30.0,0.0,15,0,564.47
E110,10,HR,18.82,42.0,2.0,6,0,790.25
E110,11,HR,18.82,43.0,3.0,1,0,809.07
E110,12,HR,18.82,30.0,0.0,1,0,564.47
E110,13,HR,18.82,42.0,2.0,1,0,790.25
E110,14,HR,18.82,38.0,0.0,1,0,714.99
E110,15,HR,18.82,45.0,5.0,15,0,846.7
E110,16,HR,18.82,46.0,6.0,1,0,865.51
E110,17,HR,18.82,42.0,2.0,1,0,790.25
E110,18,HR,18.82,42.0,2.0,6,0,790.25
E110,19,HR,18.82,29.0,0.0,1,0,545.65
E110,20,HR,18.82,45.0,5.0,15,0,846.7
E110,21,HR,18.82,36.0,0.0,6,0,677.36
E110,22,HR,18.82,42.0,2.0,6,0,790.25
E110,23,HR,18.82,42.0,2.0,1,0,790.25
E110,24,HR,18.82,42.0,2.0,6,0,790.25
E110,25,HR,18.82,44.0,4.0,1,0,827.88
E110,26,HR,18.82,48.0,8.0,6,0,903.14
E111,1,Finance,22.27,42.0,2.0,6,0,935.47
E111,2,Finance,22.27,48.0,8.0,6,0,1069.11
E111,3,Finance,22.27,42.0,2.0,6,0,935.47
E111,4,Finance,22.27,33.0,0.0,1,0,735.01
E111,5,Finance,22.27,36.0,0.0,6,0,801.83
E111,6,Finance,22.27,45.0,5.0,1,0,1002.29
E111,7,Finance,22.27,30.0,0.0,15,0,668.19
E111,8,Finance,22.27,43.0,3.0,1,0,957.75
E111,9,Finance,22.27,52.0,12.0,1,1,1158.2
E111,10,Finance,22.27,30.0,0.0,15,0,668.19
E111,11,Finance,22.27,33.0,0.0,1,0,735.01
E111,12,Finance,22.27,42.0,2.0,1,0,935.47
E111,13,Finance,22.27,45.0,5.0,1,0,1002.29
E111,14,Finance,22.27,45.0,5.0,15,0,1002.29
E111,15,Finance,22.27,39.0,0.0,1,0,868.65
E111,16,Finance,22.27,42.0,2.0,6,0,935.47
E111,17,Finance,22.27,34.0,0.0,1,0,757.29
E111,18,Finance,22.27,31.0,0.0,1,0,690.47
E111,19,Finance,22.27,34.0,0.0,1,0,757.29
E111,20,Finance,22.27,48.0,8.0,6,0,1069.11
E111,21,Finance,22.27,36.0,0.0,6,0,801.83
E111,22,Finance,22.27,30.0,0.0,15,0,668.19
E111,23,Finance,22.27,45.0,5.0,15,0,1002.29
E111,24,Finance,22.27,30.0,0.0,15,0,668.19
E111,25,Finance,22.27,45.0,5.0,15,0,1002.29
E111,26,Finance,22.27,43.0,3.0,1,0,957.75
E112,1,Sales,23.38,45.0,5.0,1,0,1051.97
E112,2,Sales,23.38,29.0,0.0,1,0,677.93
E112,3,Sales,23.38,33.0,0.0,1,0,771.44
E112,4,Sales,23.38,39.0,0.0,1,0,911.7
E112,5,Sales,23.38,45.0,5.0,15,0,1051.97
E112,6,Sales,23.38,38.0,0.0,1,0,888.33
E112,7,Sales,23.38,39.0,0.0,1,0,911.7
E112,8,Sales,23.38,48.0,8.0,6,0,1122.1
E112,9,Sales,23.38,24.0,0.0,6,0,561.05
E112,10,Sales,23.38,45.0,5.0,15,0,1051.97
E112,11,Sales,23.38,37.0,0.0,1,0,864.95
E112,12,Sales,23.38,40.0,0.0,1,0,935.08
E112,13,Sales,23.38,45.0,5.0,15,0,1051.97
E112,14,Sales,23.38,42.0,2.0,6,0,981.84
E112,15,Sales,23.38,45.0,5.0,15,0,1051.97
E112,16,Sales,23.38,30.0,0.0,1,0,701.31
E112,17,Sales,23.38,42.0,2.0,1,0,981.84
E112,18,Sales,23.38,44.0,4.0,1,0,1028.59
E112,19,Sales,23.38,33.0,0.0,1,0,771.44
E112,20,Sales,23.38,42.0,2.0,6,0,981.84
E112,21,Sales,23.38,45.0,5.0,1,0,1051.97
E112,22,Sales,23.38,42.0,2.0,1,0,981.84
E112,23,Sales,23.38,45.0,5.0,1,0,1051.97
E112,24,Sales,23.38,36.0,0.0,6,0,841.57
E112,25,Sales,23.38,39.0,0.0,1,0,911.7
E112,26,Sales,23.38,45.0,5.0,15,0,1051.97
E113,1,Warehouse,27.22,45.0,5.0,15,0,1224.98
E113,2,Warehouse,27.22,45.0,5.0,15,0,1224.98
E113,3,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,4,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,5,Warehouse,27.22,30.0,0.0,1,0,816.65
E113,6,Warehouse,27.22,35.0,0.0,1,0,952.76
E113,7,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,8,Warehouse,27.22,43.0,3.0,1,0,1170.54
E113,9,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,10,Warehouse,27.22,45.0,5.0,15,0,1224.98
E113,11,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,12,Warehouse,27.22,32.0,0.0,1,0,871.1
E113,13,Warehouse,27.22,38.0,0.0,1,0,1034.43
E113,14,Warehouse,27.22,38.0,0.0,1,0,1034.43
E113,15,Warehouse,27.22,42.0,2.0,6,0,1143.32
E113,16,Warehouse,27.22,45.0,5.0,15,0,1224.98
E113,17,Warehouse,27.22,52.0,12.0,1,1,1415.53
E113,18,Warehouse,27.22,30.0,0.0,1,0,816.65
E113,19,Warehouse,27.22,41.0,1.0,1,0,1116.09
E113,20,Warehouse,27.22,24.0,0.0,1,0,653.32
E113,21,Warehouse,27.22,41.0,1.0,1,0,1116.09
E113,22,Warehouse,27.22,45.0,5.0,15,0,1224.98
E113,23,Warehouse,27.22,46.0,6.0,1,0,1252.2
E113,24,Warehouse,27.22,34.0,0.0,1,0,925.54
E113,25,Warehouse,27.22,41.0,1.0,1,0,1116.09
E113,26,Warehouse,27.22,30.0,0.0,15,0,816.65
E114,1,Sales,21.11,30.0,0.0,6,0,633.25
E114,2,Sales,21.11,30.0,0.0,15,0,633.25
E114,3,Sales,21.11,42.0,2.0,1,0,886.54
E114,4,Sales,21.11,43.0,3.0,1,0,907.65
E114,5,Sales,21.11,45.0,5.0,15,0,949.87
E114,6,Sales,21.11,36.0,0.0,6,0,759.9
E114,7,Sales,21.11,42.0,2.0,6,0,886.54
E114,8,Sales,21.11,45.0,5.0,15,0,949.87
E114,9,Sales,21.11,37.0,0.0,1,0,781.0
E114,10,Sales,21.11,35.0,0.0,1,0,738.79
E114,11,Sales,21.11,45.0,5.0,15,0,949.87
E114,12,Sales,21.11,42.0,2.0,6,0,886.54
E114,13,Sales,21.11,45.0,5.0,15,0,949.87
E114,14,Sales,21.11,38.0,0.0,1,0,802.11
E114,15,Sales,21.11,39.0,0.0,1,0,823.22
E114,16,Sales,21.11,45.0,5.0,15,0,949.87
E114,17,Sales,21.11,42.0,2.0,1,0,886.54
E114,18,Sales,21.11,49.0,9.0,1,0,1034.3
E114,19,Sales,21.11,42.0,2.0,6,0,886.54
E114,20,Sales,21.11,36.0,0.0,6,0,759.9
E114,21,Sales,21.11,40.0,0.0,1,0,844.33
E114,22,Sales,21.11,36.0,0.0,1,0,759.9
E114,23,Sales,21.11,42.0,2.0,6,0,886.54
E114,24,Sales,21.11,42.0,2.0,6,0,886.54
E114,25,Sales,21.11,42.0,2.0,6,0,886.54
E114,26,Sales,21.11,36.0,0.0,6,0,759.9
E115,1,Sales,27.76,45.0,5.0,15,0,1249.19
E115,2,Sales,27.76,45.0,5.0,15,0,1249.19
E115,3,Sales,27.76,28.0,0.0,1,0,777.28
E115,4,Sales,27.76,56.0,16.0,1,1,1554.55
E115,5,Sales,27.76,41.0,1.0,1,0,1138.15
E115,6,Sales,27.76,46.0,6.0,1,0,1276.95
E115,7,Sales,27.76,45.0,5.0,1,0,1249.19
E115,8,Sales,27.76,42.0,2.0,6,0,1165.91
E115,9,Sales,27.76,45.0,5.0,1,0,1249.19
E115,10,Sales,27.76,42.0,2.0,6,0,1165.91
E115,11,Sales,27.76,48.0,8.0,6,0,1332.47
E115,12,Sales,27.76,47.0,7.0,1,0,1304.71
E115,13,Sales,27.76,42.0,2.0,6,0,1165.91
E115,14,Sales,27.76,36.0,0.0,6,0,999.36
E115,15,Sales,27.76,36.0,0.0,6,0,999.36
E115,16,Sales,27.76,46.0,6.0,1,0,1276.95
E115,17,Sales,27.76,42.0,2.0,6,0,1165.91
E115,18,Sales,27.76,39.0,0.0,1,0,1082.64
E115,19,Sales,27.76,42.0,2.0,1,0,1165.91
E115,20,Sales,27.76,42.0,2.0,6,0,1165.91
E115,21,Sales,27.76,50.0,10.0,1,0,1387.99
E115,22,Sales,27.76,36.0,0.0,6,0,999.36
E115,23,Sales,27.76,28.0,0.0,1,0,777.28
E115,24,Sales,27.76,42.0,2.0,6,0,1165.91
E115,25,Sales,27.76,42.0,2.0,6,0,1165.91
E115,26,Sales,27.76,38.0,0.0,1,0,1054.88
E116,1,Finance,18.01,45.0,5.0,15,0,810.26
E116,2,Finance,18.01,45.0,5.0,15,0,810.26
E116,3,Finance,18.01,43.0,3.0,1,0,774.25
E116,4,Finance,18.01,42.0,2.0,6,0,756.24
E116,5,Finance,18.01,33.0,0.0,1,0,594.19
E116,6,Finance,18.01,35.0,0.0,1,0,630.2
E116,7,Finance,18.01,45.0,5.0,15,0,810.26
E116,8,Finance,18.01,37.0,0.0,1,0,666.22
E116,9,Finance,18.01,48.0,8.0,1,0,864.28
E116,10,Finance,18.01,42.0,2.0,6,0,756.24
E116,11,Finance,18.01,46.0,6.0,1,0,828.27
E116,12,Finance,18.01,34.0,0.0,1,0,612.2
E116,13,Finance,18.01,45.0,5.0,15,0,810.26
E116,14,Finance,18.01,38.0,0.0,1,0,684.22
E116,15,Finance,18.01,45.0,5.0,15,0,810.26
E116,16,Finance,18.01,30.0,0.0,15,0,540.17
E116,17,Finance,18.01,49.0,9.0,1,0,882.28
E116,18,Finance,18.01,54.0,14.0,6,1,972.31
E116,19,Finance,18.01,30.0,0.0,15,0,540.17
E116,20,Finance,18.01,30.0,0.0,6,0,540.17
E116,21,Finance,18.01,45.0,5.0,15,0,810.26
E116,22,Finance,18.01,34.0,0.0,1,0,612.2
E116,23,Finance,18.01,41.0,1.0,1,0,738.24
E116,24,Finance,18.01,33.0,0.0,1,0,594.19
E116,25,Finance,18.01,29.0,0.0,1,0,522.17
E116,26,Finance,18.01,49.0,9.0,1,0,882.28
E117,1,Sales,38.99,37.0,0.0,1,0,1442.62
E117,2,Sales,38.99,44.0,4.0,1,0,1715.54
E117,3,Sales,38.99,35.0,0.0,1,0,1364.64
E117,4,Sales,38.99,30.0,0.0,6,0,1169.69
E117,5,Sales,38.99,45.0,5.0,15,0,1754.53
E117,6,Sales,38.99,30.0,0.0,15,0,1169.69
E117,7,Sales,38.99,41.0,1.0,1,0,1598.58
E117,8,Sales,38.99,39.0,0.0,1,0,1520.6
E117,9,Sales,38.99,31.0,0.0,1,0,1208.68
E117,10,Sales,38.99,40.0,0.0,1,0,1559.59
E117,11,Sales,38.99,30.0,0.0,15,0,1169.69
E117,12,Sales,38.99,37.0,0.0,1,0,1442.62
E117,13,Sales,38.99,30.0,0.0,15,0,1169.69
E117,14,Sales,38.99,36.0,0.0,6,0,1403.63
E117,15,Sales,38.99,38.0,0.0,1,0,1481.61
E117,16,Sales,38.99,49.0,9.0,1,0,1910.49
E117,17,Sales,38.99,30.0,0.0,15,0,1169.69
E117,18,Sales,38.99,30.0,0.0,1,0,1169.69
E117,19,Sales,38.99,35.0,0.0,1,0,1364.64
E117,20,Sales,38.99,46.0,6.0,1,0,1793.52
E117,21,Sales,38.99,39.0,0.0,1,0,1520.6
E117,22,Sales,38.99,42.0,2.0,6,0,1637.56
E117,23,Sales,38.99,45.0,5.0,15,0,1754.53
E117,24,Sales,38.99,30.0,0.0,15,0,1169.69
E117,25,Sales,38.99,36.0,0.0,6,0,1403.63
E117,26,Sales,38.99,37.0,0.0,1,0,1442.62
E118,1,Operations,32.87,37.0,0.0,1,0,1216.19
E118,2,Operations,32.87,39.0,0.0,1,0,1281.93
E118,3,Operations,32.87,42.0,2.0,1,0,1380.54
E118,4,Operations,32.87,30.0,0.0,15,0,986.1
E118,5,Operations,32.87,44.0,4.0,1,0,1446.28
E118,6,Operations,32.87,42.0,2.0,6,0,1380.54
E118,7,Operations,32.87,45.0,5.0,15,0,1479.15
E118,8,Operations,32.87,45.0,5.0,15,0,1479.15
E118,9,Operations,32.87,41.0,1.0,1,0,1347.67
E118,10,Operations,32.87,45.0,5.0,15,0,1479.15
E118,11,Operations,32.87,36.0,0.0,6,0,1183.32
E118,12,Operations,32.87,42.0,2.0,1,0,1380.54
E118,13,Operations,32.87,41.0,1.0,1,0,1347.67
E118,14,Operations,32.87,45.0,5.0,1,0,1479.15
E118,15,Operations,32.87,44.0,4.0,1,0,1446.28
E118,16,Operations,32.87,30.0,0.0,15,0,986.1
E118,17,Operations,32.87,45.0,5.0,15,0,1479.15
E118,18,Operations,32.87,34.0,0.0,1,0,1117.58
E118,19,Operations,32.87,37.0,0.0,1,0,1216.19
E118,20,Operations,32.87,35.0,0.0,1,0,1150.45
E118,21,Operations,32.87,42.0,2.0,1,0,1380.54
E118,22,Operations,32.87,33.0,0.0,1,0,1084.71
E118,23,Operations,32.87,40.0,0.0,1,0,1314.8
E118,24,Operations,32.87,45.0,5.0,15,0,1479.15
E118,25,Operations,32.87,45.0,5.0,15,0,1479.15
E118,26,Operations,32.87,42.0,2.0,6,0,1380.54
E119,1,HR,44.03,31.0,0.0,1,0,1364.88
E119,2,HR,44.03,48.0,8.0,6,0,2113.36
E119,3,HR,44.03,43.0,3.0,1,0,1893.22
E119,4,HR,44.03,47.0,7.0,1,0,2069.33
E119,5,HR,44.03,44.0,4.0,1,0,1937.24
E119,6,HR,44.03,45.0,5.0,1,0,1981.27
E119,7,HR,44.03,34.0,0.0,1,0,1496.96
E119,8,HR,44.03,39.0,0.0,1,0,1717.1
E119,9,HR,44.03,41.0,1.0,1,0,1805.16
E119,10,HR,44.03,45.0,5.0,1,0,1981.27
E119,11,HR,44.03,35.0,0.0,1,0,1540.99
E119,12,HR,44.03,42.0,2.0,1,0,1849.19
E119,13,HR,44.03,42.0,2.0,6,0,1849.19
E119,14,HR,44.03,36.0,0.0,6,0,1585.02
E119,15,HR,44.03,46.0,6.0,1,0,2025.3
E119,16,HR,44.03,47.0,7.0,1,0,2069.33
E119,17,HR,44.03,38.0,0.0,1,0,1673.07
E119,18,HR,44.03,30.0,0.0,15,0,1320.85
E119,19,HR,44.03,41.0,1.0,1,0,1805.16
E119,20,HR,44.03,36.0,0.0,6,0,1585.02
E119,21,HR,44.03,42.0,2.0,6,0,1849.19
E119,22,HR,44.03,42.0,2.0,6,0,1849.19
E119,23,HR,44.03,42.0,2.0,1,0,1849.19
E119,24,HR,44.03,40.0,0.0,1,0,1761.13
E119,25,HR,44.03,35.0,0.0,1,0,1540.99
E119,26,HR,44.03,45.0,5.0,15,0,1981.27
E120,1,Operations,30.85,41.0,1.0,1,0,1264.79
E120,2,Operations,30.85,54.0,14.0,1,1,1665.83
E120,3,Operations,30.85,42.0,2.0,6,0,1295.64
E120,4,Operations,30.85,29.0,0.0,1,0,894.61
E120,5,Operations,30.85,45.0,5.0,15,0,1388.19
E120,6,Operations,30.85,37.0,0.0,1,0,1141.4
E120,7,Operations,30.85,42.0,2.0,1,0,1295.64
E120,8,Operations,30.85,39.0,0.0,1,0,1203.1
E120,9,Operations,30.85,42.0,2.0,6,0,1295.64
E120,10,Operations,30.85,54.0,14.0,1,1,1665.83
E120,11,Operations,30.85,36.0,0.0,6,0,1110.55
E120,12,Operations,30.85,47.0,7.0,1,0,1449.89
E120,13,Operations,30.85,35.0,0.0,1,0,1079.7
E120,14,Operations,30.85,45.0,5.0,15,0,1388.19
E120,15,Operations,30.85,31.0,0.0,1,0,956.31
E120,16,Operations,30.85,30.0,0.0,15,0,925.46
E120,17,Operations,30.85,41.0,1.0,1,0,1264.79
E120,18,Operations,30.85,37.0,0.0,1,0,1141.4
E120,19,Operations,30.85,36.0,0.0,6,0,1110.55
E120,20,Operations,30.85,42.0,2.0,1,0,1295.64
E120,21,Operations,30.85,47.0,7.0,1,0,1449.89
E120,22,Operations,30.85,41.0,1.0,1,0,1264.79
E120,23,Operations,30.85,42.0,2.0,1,0,1295.64
E120,24,Operations,30.85,48.0,8.0,6,0,1480.74
E120,25,Operations,30.85,44.0,4.0,1,0,1357.34
E120,26,Operations,30.85,44.0,4.0,1,0,1357.34
E121,1,Sales,19.02,45.0,5.0,15,0,856.1
E121,2,Sales,19.02,51.0,11.0,1,1,970.25
E121,3,Sales,19.02,40.0,0.0,1,0,760.98
E121,4,Sales,19.02,45.0,5.0,15,0,856.1
E121,5,Sales,19.02,35.0,0.0,1,0,665.86
E121,6,Sales,19.02,39.0,0.0,1,0,741.95
E121,7,Sales,19.02,45.0,5.0,15,0,856.1
E121,8,Sales,19.02,40.0,0.0,1,0,760.98
E121,9,Sales,19.02,47.0,7.0,1,0,894.15
E121,10,Sales,19.02,30.0,0.0,15,0,570.73
E121,11,Sales,19.02,38.0,0.0,1,0,722.93
E121,12,Sales,19.02,42.0,2.0,6,0,799.03
E121,13,Sales,19.02,43.0,3.0,1,0,818.05
E121,14,Sales,19.02,45.0,5.0,15,0,856.1
E121,15,Sales,19.02,45.0,5.0,15,0,856.1
E121,16,Sales,19.02,51.0,11.0,1,1,970.25
E121,17,Sales,19.02,36.0,0.0,6,0,684.88
E121,18,Sales,19.02,30.0,0.0,15,0,570.73
E121,19,Sales,19.02,42.0,2.0,1,0,799.03
E121,20,Sales,19.02,42.0,2.0,6,0,799.03
E121,21,Sales,19.02,45.0,5.0,15,0,856.1
E121,22,Sales,19.02,37.0,0.0,1,0,703.91
E121,23,Sales,19.02,42.0,2.0,6,0,799.03
E121,24,Sales,19.02,30.0,0.0,15,0,570.73
E121,25,Sales,19.02,47.0,7.0,1,0,894.15
E121,26,Sales,19.02,52.0,12.0,1,1,989.27
E122,1,Operations,35.73,47.0,7.0,1,0,1679.16
E122,2,Operations,35.73,30.0,0.0,15,0,1071.8
E122,3,Operations,35.73,38.0,0.0,1,0,1357.62
E122,4,Operations,35.73,42.0,2.0,6,0,1500.53
E122,5,Operations,35.73,42.0,2.0,6,0,1500.53
E122,6,Operations,35.73,30.0,0.0,15,0,1071.8
E122,7,Operations,35.73,32.0,0.0,1,0,1143.26
E122,8,Operations,35.73,38.0,0.0,1,0,1357.62
E122,9,Operations,35.73,45.0,5.0,15,0,1607.71
E122,10,Operations,35.73,45.0,5.0,15,0,1607.71
E122,11,Operations,35.73,38.0,0.0,1,0,1357.62
E122,12,Operations,35.73,36.0,0.0,6,0,1286.17
E122,13,Operations,35.73,30.0,0.0,15,0,1071.8
E122,14,Operations,35.73,43.0,3.0,1,0,1536.25
E122,15,Operations,35.73,39.0,0.0,1,0,1393.35
E122,16,Operations,35.73,48.0,8.0,1,0,1714.89
E122,17,Operations,35.73,45.0,5.0,1,0,1607.71
E122,18,Operations,35.73,45.0,5.0,15,0,1607.71
E122,19,Operations,35.73,37.0,0.0,1,0,1321.89
E122,20,Operations,35.73,36.0,0.0,6,0,1286.17
E122,21,Operations,35.73,42.0,2.0,6,0,1500.53
E122,22,Operations,35.73,44.0,4.0,1,0,1571.98
E122,23,Operations,35.73,45.0,5.0,15,0,1607.71
E122,24,Operations,35.73,42.0,2.0,6,0,1500.53
E122,25,Operations,35.73,42.0,2.0,1,0,1500.53
E122,26,Operations,35.73,40.0,0.0,1,0,1429.07
E123,1,Operations,33.37,45.0,5.0,15,0,1501.49
E123,2,Operations,33.37,35.0,0.0,1,0,1167.83
E123,3,Operations,33.37,38.0,0.0,1,0,1267.93
E123,4,Operations,33.37,45.0,5.0,15,0,1501.49
E123,5,Operations,33.37,33.0,0.0,1,0,1101.09
E123,6,Operations,33.37,32.0,0.0,1,0,1067.73
E123,7,Operations,33.37,38.0,0.0,1,0,1267.93
E123,8,Operations,33.37,50.0,10.0,1,0,1668.32
E123,9,Operations,33.37,37.0,0.0,1,0,1234.56
E123,10,Operations,33.37,45.0,5.0,15,0,1501.49
E123,11,Operations,33.37,45.0,5.0,1,0,1501.49
E123,12,Operations,33.37,36.0,0.0,6,0,1201.19
E123,13,Operations,33.37,48.0,8.0,6,0,1601.59
E123,14,Operations,33.37,43.0,3.0,1,0,1434.76
E123,15,Operations,33.37,37.0,0.0,1,0,1234.56
E123,16,Operations,33.37,47.0,7.0,1,0,1568.22
E123,17,Operations,33.37,30.0,0.0,15,0,1000.99
E123,18,Operations,33.37,42.0,2.0,1,0,1401.39
E123,19,Operations,33.37,39.0,0.0,1,0,1301.29
E123,20,Operations,33.37,34.0,0.0,1,0,1134.46
E123,21,Operations,33.37,28.0,0.0,1,0,934.26
E123,22,Operations,33.37,45.0,5.0,15,0,1501.49
E123,23,Operations,33.37,33.0,0.0,1,0,1101.09
E123,24,Operations,33.37,36.0,0.0,6,0,1201.19
E123,25,Operations,33.37,36.0,0.0,6,0,1201.19
E123,26,Operations,33.37,45.0,5.0,15,0,1501.49
E124,1,HR,20.69,42.0,2.0,6,0,868.89
E124,2,HR,20.69,45.0,5.0,1,0,930.95
E124,3,HR,20.69,36.0,0.0,6,0,744.76
E124,4,HR,20.69,48.0,8.0,6,0,993.02
E124,5,HR,20.69,45.0,5.0,15,0,930.95
E124,6,HR,20.69,42.0,2.0,6,0,868.89
E124,7,HR,20.69,43.0,3.0,1,0,889.58
E124,8,HR,20.69,37.0,0.0,1,0,765.45
E124,9,HR,20.69,45.0,5.0,15,0,930.95
E124,10,HR,20.69,47.0,7.0,1,0,972.33
E124,11,HR,20.69,30.0,0.0,15,0,620.64
E124,12,HR,20.69,45.0,5.0,1,0,930.95
E124,13,HR,20.69,41.0,1.0,1,0,848.2
E124,14,HR,20.69,48.0,8.0,6,0,993.02
E124,15,HR,20.69,29.0,0.0,1,0,599.95
E124,16,HR,20.69,37.0,0.0,1,0,765.45
E124,17,HR,20.69,40.0,0.0,1,0,827.52
E124,18,HR,20.69,44.0,4.0,1,0,910.27
E124,19,HR,20.69,36.0,0.0,1,0,744.76
E124,20,HR,20.69,47.0,7.0,1,0,972.33
E124,21,HR,20.69,37.0,0.0,1,0,765.45
E124,22,HR,20.69,45.0,5.0,15,0,930.95
E124,23,HR,20.69,42.0,2.0,6,0,868.89
E124,24,HR,20.69,41.0,1.0,1,0,848.2
E124,25,HR,20.69,48.0,8.0,6,0,993.02
E124,26,HR,20.69,36.0,0.0,6,0,744.76
E125,1,HR,44.02,36.0,0.0,6,0,1584.63
E125,2,HR,44.02,42.0,2.0,1,0,1848.73
E125,3,HR,44.02,30.0,0.0,15,0,1320.52
E125,4,HR,44.02,42.0,2.0,6,0,1848.73
E125,5,HR,44.02,34.0,0.0,1,0,1496.59
E125,6,HR,44.02,37.0,0.0,1,0,1628.65
E125,7,HR,44.02,48.0,8.0,6,0,2112.84
E125,8,HR,44.02,36.0,0.0,6,0,1584.63
E125,9,HR,44.02,42.0,2.0,6,0,1848.73
E125,10,HR,44.02,48.0,8.0,6,0,2112.84
E125,11,HR,44.02,42.0,2.0,6,0,1848.73
E125,12,HR,44.02,41.0,1.0,1,0,1804.72
E125,13,HR,44.02,44.0,4.0,1,0,1936.77
E125,14,HR,44.02,42.0,2.0,6,0,1848.73
E125,15,HR,44.02,30.0,0.0,1,0,1320.52
E125,16,HR,44.02,42.0,2.0,6,0,1848.73
E125,17,HR,44.02,36.0,0.0,1,0,1584.63
E125,18,HR,44.02,43.0,3.0,1,0,1892.75
E125,19,HR,44.02,36.0,0.0,6,0,1584.63
E125,20,HR,44.02,42.0,2.0,6,0,1848.73
E125,21,HR,44.02,36.0,0.0,6,0,1584.63
E125,22,HR,44.02,36.0,0.0,1,0,1584.63
E125,23,HR,44.02,30.0,0.0,15,0,1320.52
E125,24,HR,44.02,48.0,8.0,6,0,2112.84
E125,25,HR,44.02,38.0,0.0,1,0,1672.66
E125,26,HR,44.02,48.0,8.0,1,0,2112.84
E126,1,Sales,37.66,36.0,0.0,6,0,1355.79
E126,2,Sales,37.66,36.0,0.0,6,0,1355.79
E126,3,Sales,37.66,42.0,2.0,6,0,1581.75
E126,4,Sales,37.66,30.0,0.0,1,0,1129.82
E126,5,Sales,37.66,30.0,0.0,6,0,1129.82
E126,6,Sales,37.66,30.0,0.0,1,0,1129.82
E126,7,Sales,37.66,30.0,0.0,15,0,1129.82
E126,8,Sales,37.66,45.0,5.0,1,0,1694.73
E126,9,Sales,37.66,45.0,5.0,15,0,1694.73
E126,10,Sales,37.66,45.0,5.0,1,0,1694.73
E126,11,Sales,37.66,42.0,2.0,6,0,1581.75
E126,12,Sales,37.66,39.0,0.0,1,0,1468.77
E126,13,Sales,37.66,38.0,0.0,1,0,1431.11
E126,14,Sales,37.66,42.0,2.0,1,0,1581.75
E126,15,Sales,37.66,30.0,0.0,6,0,1129.82
E126,16,Sales,37.66,48.0,8.0,1,0,1807.72
E126,17,Sales,37.66,30.0,0.0,15,0,1129.82
E126,18,Sales,37.66,30.0,0.0,15,0,1129.82
E126,19,Sales,37.66,45.0,5.0,15,0,1694.73
E126,20,Sales,37.66,35.0,0.0,1,0,1318.13
